varpi,attached_upper,detached_lower,detached_upper
2.3625000000000003,nan,0.5309654789407912,1.129764542944322
2.365,nan,0.5298408756454788,1.1288333182526733
2.3675,nan,0.5287199456826411,1.1279029709771988
2.37,nan,0.5276026720025789,1.12697350450166
2.3725,nan,0.5264890376667376,1.1260449221471562
2.375,nan,0.52537902584668,1.1251172271729877
2.3775,nan,0.5242726198230737,1.1241904227774882
2.38,nan,0.5231698029846905,1.1232645120988527
2.3825,nan,0.5220705588274197,1.12233949821595
2.3850000000000002,nan,0.5209748709532916,1.1214153841491228
2.3875,nan,0.5198827230695161,1.1204921728609836
2.39,nan,0.5187940989875317,1.1195698672571837
2.3925,nan,0.5177089826220665,1.1186484701871873
2.395,nan,0.516627357990213,1.1177279844450188
2.3975,nan,0.5155492092105088,1.1168084127700184
2.4,nan,0.5144745205020378,1.1158897578475588
2.4025,nan,0.5134032761835329,1.1149720223097825
2.4050000000000002,nan,0.512335460672496,1.114055208736308
2.4075,nan,0.5112710584843275,1.113139319654928
2.41,nan,0.5102100542314641,1.1122243575423039
2.4125,nan,0.5091524326225298,1.1113103248246428
2.415,nan,0.5080981784614957,1.1103972238783821
2.4175,nan,0.5070472766468507,1.1094850570308326
2.42,nan,0.5059997121707813,1.1085738265608418
2.4225,nan,0.5049554701183624,1.1076635346994392
2.4250000000000003,nan,0.5039145356667557,1.1067541836304604
2.4275,nan,0.5028768940844216,1.105845775491178
2.43,nan,0.5018425307303348,1.1049383123729126
2.4325,nan,0.5008114310532139,1.10403179632165
2.435,nan,0.4997835805907569,1.1031262293386257
2.4375,nan,0.4987589649688895,1.1022216133809262
2.44,nan,0.497737569901016,1.101317950362062
2.4425,nan,0.49671938118728554,1.100415242152551
2.445,nan,0.49570438471386347,1.0995134905804687
2.4475000000000002,nan,0.494692566452209,1.0986126974320203
2.45,nan,0.49368391245836707,1.0977128644520853
2.4525,nan,0.4926784088722619,1.0968139933447583
2.455,nan,0.4916760419170043,1.09591608577388
2.4575,nan,0.4906767978982004,1.0950191433635734
2.46,nan,0.4896806632032756,1.0941231676987542
2.4625,nan,0.48868762430080076,1.0932281603256486
2.465,nan,0.4876976677398267,1.0923341227522991
2.4675000000000002,nan,0.4867107801492288,1.0914410564490602
2.47,nan,0.48572694823705587,1.0905489628490876
2.4725,nan,0.48474615878988925,1.0896578433488329
2.475,nan,0.483768398672204,1.0887676993085078
2.4775,nan,0.48279365482574393,1.087878532052575
2.48,nan,0.4818219142688985,1.0869903428701901
2.4825,nan,0.48085316409608747,1.08610313301568
2.485,nan,0.4798873914771538,1.0852169037089874
2.4875000000000003,nan,0.47892458365676144,1.0843316561361167
2.49,nan,0.47796472795380174,1.0834473914495766
2.4925,nan,0.477007811760803,1.0825641107688158
2.495,nan,0.4760538225433493,1.08168181518065
2.4975,nan,0.47510274783950535,1.0808005057396874
2.5,nan,0.4741545752592448,1.0799201834687409
2.5025,nan,0.47320929248388904,1.079040849359242
2.505,nan,0.4722668872655463,1.0781625043716576
2.5075,nan,0.47132734742656335,1.0772851494358702
2.5100000000000002,nan,0.47039066085897613,1.0764087854515931
2.5125,nan,0.4694568155239724,1.0755334132887515
2.515,nan,0.46852579945135525,1.0746590337878656
2.5175,nan,0.46759760073901485,1.0737856477604375
2.52,nan,0.46667220755240446,1.0729132559893233
2.5225,nan,0.46574960812402344,1.0720418592290997
2.525,nan,0.4648297907529028,1.0711714582064336
2.5275,nan,0.46391274380409997,1.0703020536204415
2.5300000000000002,nan,0.4629984557081938,1.0694336461430474
2.5325,nan,0.4620869149607905,1.0685662364193282
2.535,nan,0.4611781101220294,1.0676998250678675
2.5375,nan,0.4602720298160972,1.0668344126810905
2.54,nan,0.4593686627307447,1.0659699998256065
2.5425,nan,0.45846799761681123,1.0651065870425407
2.545,nan,0.45757002328775076,1.0642441748478613
2.5475,nan,0.4566747286191651,1.0633827637327091
2.5500000000000003,nan,0.45578210254834095,1.0625223541637123
2.5525,nan,0.454892134073792,1.0616629465833027
2.555,nan,0.4540048122548034,1.0608045414100398
2.5575,nan,0.4531201262109842,1.059947139038898
2.56,nan,0.4522380651218221,1.0590907398415887
2.5625,nan,0.45135861822624307,1.0582353441668542
2.565,nan,0.4504817748221745,1.0573809523407656
2.5675,nan,0.4496075242661152,1.0565275646670114
2.57,nan,0.4487358559727056,1.055675181427191
2.5725000000000002,nan,0.4478667594143056,1.0548238028811
2.575,nan,0.44700022412057483,1.0539734292670102
2.5775,nan,0.4461362396780581,1.0531240608019459
2.58,nan,0.4452747957297731,1.0522756976819654
2.5825,nan,0.4444158819748035,1.0514283400824234
2.585,nan,0.4435594881678953,1.050581988158244
2.5875,nan,0.442705604119059,1.0497366420441878
2.59,nan,0.44185421969317135,1.0488923018551042
2.5925000000000002,nan,0.44100532480958404,1.0480489676861973
2.595,nan,0.44015890944173813,1.047206639613276
2.5975,nan,0.4393149636167748,1.0463653176930081
2.6,nan,0.4384734774151589,1.045525001963167
2.6025,nan,0.43763444097029863,1.0446856924428751
2.605,nan,0.43679784446817316,1.0438473891328495
2.6075,nan,0.4359636781469615,1.0430100920156407
2.61,nan,0.4351319322966768,1.0421738010558617
2.6125000000000003,nan,0.43430259725880105,1.041338516200433
2.615,nan,0.4334756634259269,1.0405042373788047
2.6175,nan,0.4326511212413996,1.039670964503183
2.62,nan,0.4318289611989647,1.0388386974687613
2.6225,nan,0.4310091738424159,1.0380074361539366
2.625,nan,0.43019174976525026,1.037177180420528
2.6275,nan,0.4293766796103226,1.0363479301140002
2.63,nan,0.42856395406950615,1.0355196850636692
2.6325,nan,0.4277535638833538,1.0346924450829171
2.6350000000000002,nan,0.4269454998407644,1.0338662099693992
2.6375,nan,0.4261397527786513,1.0330409795052535
2.64,nan,0.4253363135816123,1.0322167534572968
