varpi,attached_upper,detached_lower,detached_upper
0.8346666666666667,0.4804334407180639,1.267634942434824,2.4772757946045245
0.83475,0.47824536023011305,1.2699221155325275,2.476555856017887
0.8348333333333333,0.47607011289348916,1.2721971406246413,2.4758353527502432
0.8349166666666666,0.4739074874947166,1.2744602318166445,2.47511428188381
0.835,0.47175727861709577,1.2767115974375356,2.4743926404805108
0.8350833333333334,0.4696192864200889,1.2789514402606075,2.473670425581814
0.8351666666666667,0.4674933164293748,1.2811799577136123,2.4729476342085217
0.83525,0.4653791793369491,1.2833973420788667,2.472224263360563
0.8353333333333334,0.46327669081073203,1.2856037806838227,2.4715003100168005
0.8354166666666667,0.4611856713130761,1.2877994560827821,2.470775771134822
0.8355,0.45910594592772,1.289984546230148,2.4700506436507474
0.8355833333333333,0.4570373441946879,1.292159224645731,2.4693249244789848
0.8356666666666667,0.4549796999526955,1.2943236605725614,2.468598610512051
0.83575,0.45293285118865567,1.2964780191275866,2.4678716986203524
0.8358333333333333,0.4508966398938966,1.2986224614456907,2.4671441856519327
0.8359166666666666,0.44887091192672024,1.3007571448173356,2.4664160684323146
0.836,0.4468555168809738,1.3028822228202348,2.465687343764207
0.8360833333333334,0.4448503079603126,1.3049978454452904,2.464958008427343
0.8361666666666667,0.4428551418578598,1.3071041592171946,2.4642280591781764
0.83625,0.4408698786409573,1.3092013073098772,2.463497492749739
0.8363333333333334,0.43889438164078926,1.311289429657143,2.4627663058513396
0.8364166666666667,0.43692851734659865,1.3133686630586803,2.462034495168341
0.8365,0.43497215530427186,1.3154391412817226,2.461302057361919
0.8365833333333333,0.43302516801907764,1.3175009951585568,2.4605689890688462
0.8366666666666667,0.4310874308623449,1.3195543526800775,2.459835286901196
0.83675,0.429158821981903,1.3215993390856156,2.459100947446139
0.8368333333333333,0.4272392222160743,1.3236360769491962,2.4583659672656437
0.8369166666666666,0.42532851501108176,1.3256646862623715,2.457630342896254
0.837,0.4234265863416763,1.3276852845138738,2.4568940708488394
0.8370833333333334,0.42153332463484955,1.3296979867661631,2.4561571476082684
0.8371666666666667,0.41964862069648534,1.3317029057290317,2.4554195696332104
0.83725,0.41777236764079817,1.3337001518304512,2.4546813333558237
0.8373333333333334,0.41590446082245475,1.3356898332847131,2.4539424351814976
0.8374166666666667,0.41404479777123365,1.3376720561580595,2.4532028714885747
0.8375,0.41219327812912265,1.3396469244318474,2.4524626386280595
0.8375833333333333,0.41034980358972495,1.3416145400634514,2.4517217329233465
0.8376666666666667,0.4085142778398967,1.3435750030449136,2.450980150669899
0.83775,0.4066866065034973,1.3455284114594577,2.4502378881350073
0.8378333333333333,0.40486669708716094,1.3474748615360532,2.4494949415574525
0.8379166666666666,0.4030544589280162,1.3494144477019723,2.448751307147206
0.838,0.4012498031432446,1.35134726263354,2.448006981085149
0.8380833333333333,0.3994526425814311,1.353273397305106,2.4472619595227503
0.8381666666666667,0.3976628917755899,1.3551929410363184,2.446516238581737
0.83825,0.3958804668978441,1.3571059815377617,2.4457698143537887
0.8383333333333334,0.39410528571563025,1.3590126049550897,2.445022682900232
0.8384166666666667,0.39233726754942594,1.360912895911604,2.4442748402516994
0.8385,0.39057633323188706,1.3628069375494711,2.4435262824077815
0.8385833333333333,0.3888224050683727,1.3646948115695074,2.442777005336718
0.8386666666666667,0.38707540679877617,1.366576598269712,2.4420270049750337
0.83875,0.38533526356062026,1.3684523765825034,2.4412762772272263
0.8388333333333333,0.3836019018533723,1.370322224110748,2.440524817965388
0.8389166666666666,0.3818752495039151,1.372186217162669,2.4397726230288534
0.839,0.38015523563313625,1.374044430785587,2.4390196882238526
0.8390833333333334,0.3784417906235953,1.3758969387986408,2.438266009323131
0.8391666666666667,0.3767348460882309,1.3777438138244449,2.4375115820655937
0.83925,0.3750343348400344,1.3795851273197768,2.436756402155923
0.8393333333333334,0.37334019086270576,1.3814209496053136,2.4360004652642004
0.8394166666666667,0.37165234928220703,1.383251349894476,2.4352437670255025
0.8395,0.36997074633921684,1.3850763963213317,2.4344863030395647
0.8395833333333333,0.3682953193624134,1.3868961559677535,2.433728068870296
0.8396666666666667,0.36662600674259066,1.388710694889664,2.4329690600454708
0.83975,0.36496274790755495,1.3905200781425766,2.4322092720562405
0.8398333333333333,0.3633054832977842,1.3923243698063392,2.4314487003567735
0.8399166666666666,0.36165415434281234,1.394123633009169,2.4306873403638014
0.84,0.36000870343831975,1.3959179299509918,2.4299251874562326
0.8400833333333333,0.3583690739239008,1.3977073219261091,2.4291622369746513
0.8401666666666667,0.3567352100614896,1.39949186934521,2.428398484220955
0.84025,0.3551070570144182,1.4012716317567495,2.4276339244578584
